,batch_id,city,description,item_id,item_title,num_rooms,site_name,url,recommend_1,recommend_2,recommend_3
496,20170209092419,dublin,"Jurys Inn Dublin Parnell Street, Dublin: See 2,568 traveller reviews, 218 candid photos, and great deals for Jurys Inn Dublin Parnell Street, ranked #30 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,"
Jurys Inn Dublin Parnell Street
",253,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin.html,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin
497,20170209092419,dublin,"Dublin Skylon Hotel, Dublin: See 1,467 traveller reviews, 324 candid photos, and great deals for Dublin Skylon Hotel, ranked #31 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d206795-Reviews-Dublin_Skylon_Hotel-Dublin_County_Dublin,"
Dublin Skylon Hotel
",126,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d206795-Reviews-Dublin_Skylon_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin
498,20170209092419,dublin,"O'Callaghan Davenport Hotel, Dublin: See 1,389 traveller reviews, 275 candid photos, and great deals for O'Callaghan Davenport Hotel, ranked #38 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,"
O'Callaghan Davenport Hotel
",115,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin
499,20170209092419,dublin,"The Morgan, Dublin: See 2,331 traveller reviews, 894 candid photos, and great deals for The Morgan, ranked #32 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,"
The Morgan
",120,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin.html,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin
500,20170209092419,dublin,"Hilton Dublin Kilmainham, Dublin: See 1,731 traveller reviews, 335 candid photos, and great deals for Hilton Dublin Kilmainham, ranked #33 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin,"
Hilton Dublin Kilmainham
",120,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin.html,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin
501,20170209092419,dublin,"Clayton Hotel Cardiff Lane, Dublin: See 3,320 traveller reviews, 523 candid photos, and great deals for Clayton Hotel Cardiff Lane, ranked #34 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d550920-Reviews-Clayton_Hotel_Cardiff_Lane-Dublin_County_Dublin,"
Clayton Hotel Cardiff Lane
",304,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d550920-Reviews-Clayton_Hotel_Cardiff_Lane-Dublin_County_Dublin.html,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin
502,20170209092419,dublin,"Number 31, Dublin: See 746 traveller reviews, 227 candid photos, and great deals for Number 31, ranked #37 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d213281-Reviews-Number_31-Dublin_County_Dublin,"
Number 31
",21,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213281-Reviews-Number_31-Dublin_County_Dublin.html,Hotel_Review-g186605-d212926-Reviews-Kilronan_House-Dublin_County_Dublin,Hotel_Review-g186605-d212926-Reviews-Kilronan_House-Dublin_County_Dublin,Hotel_Review-g186605-d212926-Reviews-Kilronan_House-Dublin_County_Dublin
503,20170209092419,dublin,"Wynn's Hotel, Dublin: See 942 traveller reviews, 360 candid photos, and great deals for Wynn's Hotel, ranked #35 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212810-Reviews-Wynn_s_Hotel-Dublin_County_Dublin,"
Wynn's Hotel
",65,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212810-Reviews-Wynn_s_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin
504,20170209092419,dublin,"Jurys Inn Dublin Christchurch, Dublin: See 1,860 traveller reviews, 301 candid photos, and great deals for Jurys Inn Dublin Christchurch, ranked #36 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin,"
Jurys Inn Dublin Christchurch
",182,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
505,20170209092419,dublin,"O'Callaghan Davenport Hotel, Dublin: See 1,389 traveller reviews, 275 candid photos, and great deals for O'Callaghan Davenport Hotel, ranked #38 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,"
O'Callaghan Davenport Hotel
",115,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin
506,20170209092419,dublin,"Kilronan House, Dublin: See 725 traveller reviews, 232 candid photos, and great deals for Kilronan House, ranked #40 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212926-Reviews-Kilronan_House-Dublin_County_Dublin,"
Kilronan House
",14,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212926-Reviews-Kilronan_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin
507,20170209092419,dublin,"Grand Canal Hotel, Dublin: See 1,425 traveller reviews, 365 candid photos, and great deals for Grand Canal Hotel, ranked #39 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d584076-Reviews-Grand_Canal_Hotel-Dublin_County_Dublin,"
Grand Canal Hotel
",142,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d584076-Reviews-Grand_Canal_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d213286-Reviews-Roxford_Lodge_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213286-Reviews-Roxford_Lodge_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213286-Reviews-Roxford_Lodge_Hotel-Dublin_County_Dublin
508,20170209092419,dublin,"Temple Bar Hotel, Dublin: See 1,717 traveller reviews, 372 candid photos, and great deals for Temple Bar Hotel, ranked #41 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,"
Temple Bar Hotel
",136,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin
509,20170209092419,dublin,"Hilton Garden Inn Dublin Custom House, Dublin: See 353 traveller reviews, 133 candid photos, and great deals for Hilton Garden Inn Dublin Custom House, ranked #43 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d209088-Reviews-Hilton_Garden_Inn_Dublin_Custom_House-Dublin_County_Dublin,"
Hilton Garden Inn Dublin Custom House
",239,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209088-Reviews-Hilton_Garden_Inn_Dublin_Custom_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin
510,20170209092419,dublin,"Camden Court Hotel, Dublin: See 1,672 traveller reviews, 278 candid photos, and great deals for Camden Court Hotel, ranked #44 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212678-Reviews-Camden_Court_Hotel-Dublin_County_Dublin,"
Camden Court Hotel
",251,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212678-Reviews-Camden_Court_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin
511,20170209092419,dublin,"The Clarence, Dublin: See 1,363 traveller reviews, 405 candid photos, and great deals for The Clarence, ranked #42 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d187625-Reviews-The_Clarence-Dublin_County_Dublin,"
The Clarence
",50,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d187625-Reviews-The_Clarence-Dublin_County_Dublin.html,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin
512,20170209092419,dublin,"Maldron Hotel Parnell Square, Dublin: See 2,249 traveller reviews, 474 candid photos, and great deals for Maldron Hotel Parnell Square, ranked #45 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,"
Maldron Hotel Parnell Square
",126,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
513,20170209092419,dublin,"O'Callaghan Stephen's Green Hotel, Dublin: See 1,165 traveller reviews, 248 candid photos, and great deals for O'Callaghan Stephen's Green Hotel, ranked #47 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin,"
O'Callaghan Stephen's Green Hotel
",99,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d600335-Reviews-O_Callaghan_Stephen_s_Green_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin
514,20170209092419,dublin,"Academy Plaza Hotel, Dublin: See 3,326 traveller reviews, 765 candid photos, and great deals for Academy Plaza Hotel, ranked #46 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212803-Reviews-Academy_Plaza_Hotel-Dublin_County_Dublin,"
Academy Plaza Hotel
",304,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212803-Reviews-Academy_Plaza_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
515,20170209092419,dublin,"InterContinental Dublin, Dublin: See 1,641 traveller reviews, 407 candid photos, and great deals for InterContinental Dublin, ranked #20 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin,"
InterContinental Dublin
",197,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin
516,20170209092419,dublin,"Temple Bar Inn, Dublin: See 533 traveller reviews, 261 candid photos, and great deals for Temple Bar Inn, ranked #48 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,"
Temple Bar Inn
",100,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin.html,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214554-Reviews-Temple_Bar_Hotel-Dublin_County_Dublin
517,20170209092419,dublin,"Cassidys Hotel, Dublin: See 1,984 traveller reviews, 413 candid photos, and great deals for Cassidys Hotel, ranked #49 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,"
Cassidys Hotel
",113,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin
518,20170209092419,dublin,"Conrad Dublin, Dublin: See 153 traveller reviews, 93 candid photos, and great deals for Conrad Dublin, ranked #51 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209080-Reviews-Conrad_Dublin-Dublin_County_Dublin,"
Conrad Dublin
",192,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209080-Reviews-Conrad_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d209081-Reviews-Fitzwilliam_Hotel_Dublin-Dublin_County_Dublin
519,20170209092419,dublin,"Clayton Hotel Burlington Road, Dublin: See 2,152 traveller reviews, 537 candid photos, and great deals for Clayton Hotel Burlington Road, ranked #50 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d187626-Reviews-Clayton_Hotel_Burlington_Road-Dublin_County_Dublin,"
Clayton Hotel Burlington Road
",502,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d187626-Reviews-Clayton_Hotel_Burlington_Road-Dublin_County_Dublin.html,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin
520,20170209092419,dublin,"Hilton Dublin, Dublin: See 1,573 traveller reviews, 423 candid photos, and great deals for Hilton Dublin, ranked #52 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,"
Hilton Dublin
",193,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin,Hotel_Review-g186605-d622587-Reviews-Hilton_Dublin_Kilmainham-Dublin_County_Dublin
521,20170209092419,dublin,"Hotel Riu Plaza The Gresham Dublin, Dublin: See 3,629 traveller reviews, 662 candid photos, and great deals for Hotel Riu Plaza The Gresham Dublin, ranked #53 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d209082-Reviews-Hotel_Riu_Plaza_The_Gresham_Dublin-Dublin_County_Dublin,"
Hotel Riu Plaza The Gresham Dublin
",323,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209082-Reviews-Hotel_Riu_Plaza_The_Gresham_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
522,20170209092419,dublin,"Maldron Hotel Smithfield, Dublin: See 1,472 traveller reviews, 407 candid photos, and great deals for Maldron Hotel Smithfield, ranked #54 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d596454-Reviews-Maldron_Hotel_Smithfield-Dublin_County_Dublin,"
Maldron Hotel Smithfield
",92,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d596454-Reviews-Maldron_Hotel_Smithfield-Dublin_County_Dublin.html,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin,Hotel_Review-g186605-d666777-Reviews-Maldron_Hotel_Parnell_Square-Dublin_County_Dublin
523,20170209092419,dublin,"Arlington Hotel O'Connell Bridge, Dublin: See 2,285 traveller reviews, 553 candid photos, and great deals for Arlington Hotel O'Connell Bridge, ranked #55 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212565-Reviews-Arlington_Hotel_O_Connell_Bridge-Dublin_County_Dublin,"
Arlington Hotel O'Connell Bridge
",131,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212565-Reviews-Arlington_Hotel_O_Connell_Bridge-Dublin_County_Dublin.html,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin,Hotel_Review-g186605-d6637841-Reviews-Temple_Bar_Inn-Dublin_County_Dublin
524,20170209092419,dublin,"Trinity City Hotel, Dublin: See 2,746 traveller reviews, 1,071 candid photos, and great deals for Trinity City Hotel, ranked #57 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212667-Reviews-Trinity_City_Hotel-Dublin_County_Dublin,"
Trinity City Hotel
",198,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212667-Reviews-Trinity_City_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin,Hotel_Review-g186605-d209078-Reviews-The_Morgan-Dublin_County_Dublin
525,20170209092419,dublin,"O'Callaghan Mont Clare Hotel, Dublin: See 926 traveller reviews, 177 candid photos, and great deals for O'Callaghan Mont Clare Hotel, ranked #56 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d195407-Reviews-O_Callaghan_Mont_Clare_Hotel-Dublin_County_Dublin,"
O'Callaghan Mont Clare Hotel
",74,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d195407-Reviews-O_Callaghan_Mont_Clare_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin
526,20170209092419,dublin,"Castle Hotel, Dublin: See 1,407 traveller reviews, 407 candid photos, and great deals for Castle Hotel, ranked #59 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212936-Reviews-Castle_Hotel-Dublin_County_Dublin,"
Castle Hotel
",140,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212936-Reviews-Castle_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212677-Reviews-Cassidys_Hotel-Dublin_County_Dublin
527,20170209092419,dublin,"O'Callaghan Alexander Hotel, Dublin: See 1,064 traveller reviews, 178 candid photos, and great deals for O'Callaghan Alexander Hotel, ranked #58 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin,"
O'Callaghan Alexander Hotel
",102,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d224706-Reviews-O_Callaghan_Alexander_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212562-Reviews-O_Callaghan_Davenport_Hotel-Dublin_County_Dublin
528,20170209092419,dublin,"Handels Hotel Temple Bar, Dublin: See 927 traveller reviews, 243 candid photos, and great deals for Handels Hotel Temple Bar, ranked #60 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d2142676-Reviews-Handels_Hotel_Temple_Bar-Dublin_County_Dublin,"
Handels Hotel Temple Bar
",40,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d2142676-Reviews-Handels_Hotel_Temple_Bar-Dublin_County_Dublin.html,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d214612-Reviews-Drury_Court_Hotel-Dublin_County_Dublin
529,20170209092419,dublin,"Brooks Hotel, Dublin: See 1,979 traveller reviews, 395 candid photos, and great deals for Brooks Hotel, ranked #12 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209075-Reviews-Brooks_Hotel-Dublin_County_Dublin,"
Brooks Hotel
",98,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209075-Reviews-Brooks_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin
530,20170209092419,dublin,"North Star Hotel, Dublin: See 2,146 traveller reviews, 514 candid photos, and great deals for North Star Hotel, ranked #61 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d212672-Reviews-North_Star_Hotel-Dublin_County_Dublin,"
North Star Hotel
",161,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212672-Reviews-North_Star_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin
